time,value,predict
150523,14,-24
150525,20,-25
150531,24,-21
150532,19,-23
150533,22,-24
150535,11,-25
150536,14,-26
150537,9,-28
150538,12,-29
150542,19,-28
150543,10,-29
150544,8,-31
150546,5,-32
150547,17,-33
150548,17,-35
150552,6,-33
150553,17,-35
150554,18,-36
150555,18,-38
150556,15,-39
150557,12,-41
150558,18,-42
150561,-1,-42
150562,14,-43
150565,18,-43
150567,7,-44
150570,16,-43
150578,10,-38
150584,17,-34
150586,8,-35
150589,12,-34
150590,14,-36
150591,22,-37
150595,16,-36
150600,12,-33
150602,16,-34
150603,8,-36
150605,18,-36
150611,-1,-33
150613,15,-33
150617,12,-32
150619,30,-32
150622,12,-32
150624,18,-32
150629,17,-30
150630,20,-31
150636,13,-28
150637,18,-29
150638,13,-31
150639,19,-33
150643,22,-31
150645,18,-32
150646,20,-33
150648,21,-34
150649,-1,-35
150653,16,-34
150658,14,-31
150661,18,-31
150665,-1,-29
150666,16,-31
150668,17,-32
150670,14,-32
150671,14,-34
150676,18,-31
150677,13,-33
150679,5,-33
150680,18,-35
150682,17,-35
150686,12,-34
150688,10,-34
150690,12,-35
150691,-1,-36
150693,14,-37
150694,21,-39
150697,17,-38
150698,14,-40
150700,24,-40
150703,9,-40
150704,7,-41
150705,23,-43
150710,19,-40
150716,9,-37
150720,13,-35
150724,26,-34
150726,13,-35
150727,14,-36
150728,13,-38
150732,14,-36
150733,13,-38
150734,15,-39
150735,19,-41
150737,17,-41
150739,25,-42
150741,7,-42
150743,14,-43
150744,12,-44
150746,16,-45
150748,19,-46
150755,16,-41
150756,13,-43
150758,24,-43
150759,16,-45
150762,10,-44
150763,-1,-46
150767,10,-44
150768,19,-46
150769,21,-47
150771,10,-48
150774,16,-48
150776,5,-48
150777,25,-50
150779,-1,-50
150781,5,-51
150784,17,-50
150785,15,-52
150789,19,-50
150790,19,-52
150791,9,-53
150792,14,-55
150797,11,-52
150799,15,-53
150800,15,-55
150801,19,-56
150803,2,-57
150804,27,-58
150807,26,-58
150816,24,-51
150817,6,-53
150820,19,-52
150822,13,-53
150825,15,-52
150826,17,-54
150829,15,-54
150835,19,-50
150841,13,-47
150848,18,-42
150854,15,-39
150855,19,-40
150857,12,-41
150863,11,-37
150867,24,-36
150875,16,-30
150880,19,-28
150882,19,-28
150885,14,-28
150888,18,-28
150889,9,-29
150891,21,-30
150899,22,-24
150900,12,-26
150901,-1,-27
150902,12,-29
150905,7,-28
150906,21,-30
150913,3,-25
150917,10,-24
150920,24,-24
150921,27,-25
150923,12,-26
150924,15,-27
150927,14,-27
150930,12,-26
150932,11,-27
150935,13,-26
150938,16,-26
150940,8,-26
150941,20,-28
150942,17,-29
150944,10,-30
150945,10,-32
150951,10,-28
150952,11,-30
150953,9,-31
150956,-1,-31
150958,14,-31
150960,17,-32
150961,16,-33
150962,26,-35
150964,18,-35
150965,16,-37
150966,18,-39
150970,10,-37
150971,-1,-39
150976,19,-36
150981,-1,-34
150987,16,-30
150994,10,-26
150995,26,-27
150996,4,-29
151000,15,-27
151005,-1,-25
151006,19,-26
151007,18,-28
151010,17,-28
151013,19,-27
151018,19,-25
151023,9,-22
151024,10,-24
151026,19,-24
151027,4,-26
151030,4,-25
151033,7,-25
151037,17,-23
151039,16,-24
151043,12,-23
151045,10,-23
151048,10,-23
151051,11,-22
151055,10,-21
151056,20,-22
151062,10,-19
151063,10,-20
151064,-1,-22
151065,16,-23
151069,16,-22
151070,16,-23
151072,14,-24
151078,-1,-21
151082,14,-19
151090,27,-14
151093,18,-13
151096,17,-13
151100,22,-11
151108,12,-6
151109,10,-7
151113,17,-6
151116,18,-5
151117,16,-7
151119,20,-8
151122,11,-7
151124,15,-8
151128,22,-6
151130,21,-7
151131,14,-8
151135,7,-7
151136,10,-8
151137,12,-10
151140,9,-9
151141,8,-11
151142,5,-12
151143,-1,-14
151144,10,-16
151150,17,-12
151153,6,-12
151158,16,-9
151161,18,-9
151167,17,-5
151171,17,-4
151172,7,-5
151175,11,-5
151176,21,-6
151177,11,-8
151178,7,-10
151180,22,-10
151181,9,-12
151187,11,-8
151190,12,-8
151192,11,-8
151194,2,-9
151195,11,-10
151197,19,-11
151198,17,-12
151202,18,-11
151203,19,-12
151210,13,-8
151213,21,-8
151218,21,-5
151225,13,-1
151226,18,-2
151227,17,-4
151228,8,-5
151229,18,-7
151234,15,-4
151237,19,-4
151242,10,-1
151243,14,-3
151255,22,6
151256,22,5
151258,18,4
151263,14,7
151266,17,7
151271,23,10
151273,22,9
151274,9,8
151277,8,8
151280,11,9
151286,19,12
151290,13,14
151293,7,14
151296,16,14
151297,21,13
151301,21,14
151303,22,14
151304,15,12
151306,21,12
151308,17,11
151309,9,10
151312,22,10
151313,13,9
151315,29,8
151316,19,6
151324,16,12
151325,23,10
151326,8,9
151327,24,7
151332,21,10
151333,16,8
151334,15,7
151335,22,5
151336,21,4
151338,16,3
151339,14,1
151342,8,2
151344,6,1
151345,10,0
151348,26,0
151352,19,2
151353,22,0
151354,18,-1
151356,8,-2
151358,8,-2
151360,13,-3
151363,15,-2
151368,13,0
151369,19,-2
151370,10,-3
151371,13,-5
151374,12,-4
151377,6,-4
151379,-1,-4
151381,-1,-5
151383,13,-5
151385,17,-6
151388,10,-5
151393,19,-3
151394,22,-5
151397,16,-4
151400,13,-4
151401,13,-5
151404,12,-5
151406,14,-5
151407,13,-7
151410,12,-6
151414,6,-5
151415,13,-6
151418,13,-6
151421,2,-5
151423,18,-6
151427,16,-5
151430,23,-4
151432,20,-5
151433,12,-6
151434,16,-8
151438,9,-6
151439,11,-8
151440,6,-9
151441,20,-11
151444,20,-10
151445,15,-12
151451,16,-9
151454,21,-8
151455,16,-10
151464,23,-3
151465,21,-5
151467,13,-5
151468,10,-7
151469,9,-8
151471,-1,-9
151473,12,-9
151475,16,-10
151478,14,-9
151479,19,-11
151480,12,-13
151484,14,-11
151486,8,-12
151487,16,-13
151492,12,-11
151500,7,-5
151504,-1,-4
151508,5,-2
151513,23,0
151514,7,-1
151517,-1,-1
151518,18,-3
151519,7,-4
151520,19,-6
151527,21,-1
151528,9,-3
151529,15,-4
151530,17,-6
151532,14,-6
151539,8,-2
151541,11,-2
151542,10,-4
151544,9,-4
151545,16,-6
151549,17,-5
151553,12,-3
151554,9,-5
151561,14,0
151564,17,0
151567,15,1
151570,15,1
151572,9,1
151574,20,0
151575,9,-1
151579,17,0
151580,14,-2
151581,21,-3
151582,21,-5
151584,12,-5
151589,-1,-3
151593,16,-1
151594,25,-3
151597,14,-2
151599,20,-3
151600,17,-4
151605,6,-2
151606,10,-3
151609,9,-3
151612,13,-3
151615,17,-2
151618,23,-2
151621,11,-1
151622,15,-3
151624,9,-3
151626,11,-4
151631,16,-1
151636,8,1
151637,13,0
151640,18,0
151642,10,-1
151644,21,-1
151645,10,-3
151647,-1,-3
151648,15,-5
151649,11,-6
151650,7,-8
151653,6,-7
151654,16,-9
151655,20,-10
151657,13,-11
151659,13,-11
151660,19,-13
151665,15,-11
151666,9,-12
151667,22,-14
151672,17,-11
151675,20,-11
151676,11,-12
151678,21,-13
151681,10,-12
151683,17,-13
151685,28,-13
151687,14,-14
151691,8,-13
151695,23,-11
151697,16,-12
151698,12,-13
151700,15,-14
151702,17,-14
151703,11,-16
151710,4,-11
151712,15,-12
151714,19,-12
151715,12,-14
151718,13,-13
151725,16,-9
151727,11,-10
151728,15,-11
151729,16,-13
151732,25,-12
151734,22,-13
151738,10,-11
151739,15,-13
151742,14,-12
151744,15,-13
151751,13,-8
151753,11,-9
151759,13,-6
151762,-1,-5
151763,12,-7
151767,15,-5
151770,9,-5
151771,13,-6
151772,9,-8
151775,4,-7
151776,-1,-9
151777,23,-10
151781,19,-9
151784,13,-8
151785,19,-10
151786,10,-12
151787,22,-13
151788,14,-15
151789,23,-16
151791,20,-17
151792,2,-18
151794,11,-19
151796,18,-19
151800,10,-18
151801,12,-19
151802,21,-21
151809,22,-17
151810,8,-18
151814,14,-17
151819,3,-14
151820,18,-16
151823,15,-15
151824,23,-17
151826,10,-17
151827,16,-19
151838,16,-10
151842,13,-9
151844,16,-9
151846,12,-10
151849,7,-10
151851,9,-10
151855,20,-9
151856,12,-10
151867,15,-2
151868,8,-3
151870,10,-4
151871,18,-5
151872,12,-7
151874,20,-7
151877,5,-7
151881,18,-6
151884,6,-5
151893,21,1
151894,21,0
151895,9,-2
151896,4,-3
151902,29,0
151903,20,-1
151905,23,-2
151906,-1,-3
151907,12,-5
151908,15,-6
151910,19,-7
151911,14,-9
151918,16,-4
151920,8,-5
151921,20,-6
151923,20,-7
151928,23,-4
151929,11,-6
151930,15,-7
151933,5,-7
151937,8,-5
151938,10,-7
151939,19,-9
151940,19,-10
151945,9,-8
151946,9,-9
151947,18,-11
151948,19,-12
151949,11,-14
151951,16,-14
151952,15,-16
151959,-1,-11
151962,22,-11
151963,17,-12
151965,19,-13
151967,17,-14
151969,15,-14
151970,-1,-16
151973,15,-15
151976,21,-15
151981,8,-12
151987,19,-9
151988,17,-10
151989,14,-12
151990,19,-13
151991,13,-15
151994,12,-15
151998,11,-13
152000,13,-14
152001,17,-15
152003,8,-16
152005,14,-16
152006,12,-18
152007,19,-19
152008,8,-21
152013,10,-18
152014,17,-20
152015,14,-21
152016,16,-23
152017,20,-25
152020,19,-24
152021,20,-26
152022,-1,-27
152026,11,-26
152027,13,-27
152029,23,-28
152030,13,-29
152032,15,-30
152039,11,-25
152040,14,-27
152046,17,-24
152047,13,-25
152048,22,-27
152051,13,-26
152055,12,-25
152061,17,-21
152062,17,-23
152063,19,-24
152065,11,-25
152066,18,-26
152067,-1,-28
152072,15,-25
152074,10,-26
152078,14,-25
152079,11,-26
152080,8,-28
152081,16,-29
152086,9,-27
152087,-1,-28
152090,-1,-28
152091,21,-29
152094,11,-29
152098,14,-27
152100,8,-28
152101,18,-30
152108,18,-25
152111,10,-25
152115,10,-23
152119,-1,-22
152122,21,-21
152130,17,-16
152131,15,-17
152132,-1,-19
152133,15,-20
152134,16,-22
152139,-1,-19
152147,7,-14
152150,9,-14
152151,12,-15
152153,19,-16
152157,16,-14
152158,12,-16
152159,5,-17
152160,33,-19
152161,20,-20
152162,16,-22
152164,14,-22
152165,6,-24
152168,23,-24
152173,13,-21
152174,26,-23
152175,12,-24
152177,8,-25
152178,9,-26
152179,10,-28
152180,20,-29
152181,26,-31
152185,15,-29
152186,16,-31
152187,24,-32
152188,12,-34
152189,15,-36
152193,20,-34
152197,12,-33
152198,20,-34
152199,-1,-36
152202,11,-35
152204,11,-36
152205,10,-37
152211,14,-34
152216,12,-31
152221,17,-29
152222,17,-31
152224,11,-31
152225,16,-33
152226,19,-34
152231,10,-32
152234,9,-31
152235,12,-33
152237,7,-33
152239,14,-34
152243,17,-32
152246,-1,-32
152247,20,-33
152248,18,-35
152250,13,-36
152253,15,-35
152254,17,-37
152255,24,-38
152260,9,-36
152261,21,-37
152265,22,-36
152270,11,-33
152281,16,-25
152282,12,-26
152285,19,-26
152290,6,-24
152294,16,-22
152296,16,-23
152302,8,-19
152303,21,-21
152304,8,-22
152305,9,-24
152308,19,-23
152310,11,-24
152314,14,-22
152316,21,-23
152322,17,-19
152325,26,-19
152326,14,-21
152332,16,-17
152333,15,-19
152335,20,-19
152336,12,-21
152337,19,-22
152338,12,-24
152341,10,-23
152344,17,-23
152346,14,-23
152350,16,-22
152351,24,-24
152352,21,-25
152353,17,-27
152356,14,-26
152357,22,-28
152362,14,-25
152363,14,-27
152364,19,-28
152365,14,-30
152370,15,-27
152371,19,-29
152379,21,-23
152380,16,-25
152383,12,-25
152389,15,-21
152392,15,-21
152393,14,-22
152397,8,-21
152398,22,-22
152405,13,-18
152410,22,-15
152413,17,-15
152414,19,-16
152415,11,-18
152416,18,-20
152419,9,-19
152427,12,-14
152428,19,-15
152429,10,-17
152432,13,-16
152433,-1,-18
152435,21,-18
152436,5,-20
152438,16,-20
152439,18,-22
152440,9,-23
152444,13,-22
152448,11,-21
152450,19,-21
152452,13,-22
152453,14,-23
152454,14,-25
152459,24,-22
152461,28,-23
152463,19,-23
152476,16,-13
152480,14,-11
152483,20,-11
152485,5,-12
152487,8,-12
152493,10,-9
152501,10,-3
152502,24,-5
152507,7,-2
152515,12,3
152517,27,3
152519,18,2
152521,7,2
152523,20,1
152524,18,0
152525,12,-2
152530,10,0
152534,6,2
152535,20,0
152539,3,2
152546,11,6
152547,-1,5
152554,20,9
152557,16,10
152559,15,9
152562,10,10
152565,5,10
152566,7,8
152567,6,7
152569,11,6
152572,16,7
152573,18,5
152577,15,7
152583,17,10
152585,-1,10
152586,21,8
152587,17,7
152589,15,6
152591,17,6
152597,17,9
152600,9,9
152601,22,8
152602,18,6
152604,14,6
152608,9,7
152613,26,10
152616,20,10
152619,9,11
152621,18,10
152622,20,9
152624,26,8
152627,19,8
152629,10,8
152632,17,8
152633,8,7
152635,18,6
152640,12,9
152643,19,9
152645,16,9
152647,12,8
152648,15,7
152649,14,5
152650,29,4
152652,16,3
152653,14,1
152655,22,1
152657,17,0
152661,15,2
152662,17,0
152665,17,1
152667,16,0
152674,21,5
152676,10,4
152677,7,3
152679,19,2
152680,19,0
152682,9,0
152685,11,0
152688,20,1
152690,14,0
152692,15,0
152693,14,-2
152705,17,8
152706,19,6
152708,13,6
152709,17,4
152710,24,3
152711,19,1
152713,9,0
152715,18,0
152719,17,1
152720,6,0
152721,9,-2
152723,30,-2
152727,18,-1
152728,13,-2
152731,22,-2
152733,20,-2
152738,15,0
152739,20,-2
152740,21,-3
152741,-1,-5
152744,11,-4
152749,16,-2
152752,15,-1
152754,12,-2
152757,21,-1
152760,19,-1
152762,19,-1
152763,9,-3
152764,20,-4
152765,14,-6
152767,8,-7
152772,17,-4
152773,18,-6
152774,15,-7
152779,-1,-5
152785,8,-1
152789,23,0
152792,13,1
152793,9,-1
152794,18,-2
152797,16,-2
152799,5,-3
152802,22,-2
152804,13,-3
152809,20,0
152811,10,-1
152814,12,0
152815,18,-2
152816,10,-3
152818,16,-4
152819,16,-5
152821,10,-6
152822,4,-7
152825,-1,-7
152829,7,-6
152830,9,-7
152833,10,-7
152836,8,-6
152837,-1,-8
152839,6,-8
152840,10,-10
152841,18,-11
152842,16,-13
152848,12,-9
152849,21,-11
152851,28,-12
152858,12,-7
152862,5,-6
152864,18,-6
152871,19,-2
152873,10,-2
152875,14,-3
152878,9,-2
152882,3,-1
152884,28,-1
152885,15,-3
152886,9,-4
152887,21,-6
152890,9,-6
152893,13,-5
152897,13,-4
152898,16,-5
152901,13,-5
152903,9,-5
152907,20,-4
152910,19,-3
152912,8,-4
152913,13,-5
152914,13,-7
152916,16,-8
152918,5,-8
152922,9,-7
152925,12,-6
152927,11,-7
152931,12,-5
152932,18,-7
152934,29,-7
152935,18,-9
152937,17,-9
152938,-1,-11
152941,11,-10
152947,16,-7
152949,12,-8
152955,20,-4
152956,23,-6
152957,7,-7
152961,9,-6
152963,12,-6
152968,17,-4
152971,14,-3
152972,16,-5
152973,15,-6
152982,18,0
152984,13,-1
152989,21,2
152999,18,9
153000,19,8
153002,10,7
153004,13,7
153007,15,7
153008,20,6
153011,21,6
153012,10,5
153013,18,3
153015,15,3
153019,12,4
153020,5,2
153027,9,7
153028,22,5
153029,20,4
153030,24,2
153031,19,1
153033,12,0
153034,9,-1
153035,12,-3
153036,20,-4
153040,15,-3
153044,19,-2
153051,16,3
153052,20,1
153056,10,3
153058,12,2
153060,20,2
153061,15,0
153062,20,-1
153063,16,-3
153064,12,-4
153066,14,-5
153069,12,-4
153070,14,-6
153072,13,-7
153081,18,0
153082,24,-2
153085,15,-1
153086,15,-3
153089,15,-2
153090,16,-4
153091,14,-5
153093,19,-6
153096,9,-5
153097,15,-7
153098,18,-9
153100,20,-9
153103,15,-9
153105,19,-9
153107,16,-10
153109,13,-10
153112,13,-10
153119,18,-5
153121,19,-6
153125,13,-4
153126,9,-6
153127,18,-7
153128,12,-9
153134,11,-6
153139,14,-3
153140,7,-5
153142,21,-5
153144,9,-6
153151,14,-1
153153,13,-2
153154,14,-3
153158,5,-2
153159,17,-3
153161,-1,-4
153162,24,-6
153165,16,-5
153169,22,-4
153170,18,-5
153172,12,-6
153175,10,-5
153179,13,-4
153182,10,-3
153183,-1,-5
153187,23,-3
153189,12,-4
153192,11,-3
153197,20,-1
153198,19,-3
153200,17,-3
153203,16,-3
153207,15,-1
153215,15,4
153217,12,4
153221,16,5
153222,12,4
153223,14,2
153224,15,1
153225,17,-1
153226,8,-3
153229,30,-2
153230,8,-4
153231,10,-5
153232,19,-7
153235,8,-6
153236,13,-8
153237,18,-9
153239,20,-10
153242,16,-9
153243,14,-11
153245,13,-11
153249,8,-10
153250,15,-12
153251,10,-13
153252,16,-15
153255,20,-14
153257,19,-15
153260,18,-14
153261,12,-16
153264,14,-15
153265,19,-17
153266,-1,-18
153268,11,-19
153270,17,-20
153271,14,-21
153274,4,-21
153276,19,-21
153283,19,-17
153285,17,-17
153287,28,-18
153289,10,-18
153290,16,-20
153293,14,-19
153294,10,-21
153295,-1,-22
153296,21,-24
153297,22,-26
153305,20,-20
153307,18,-21
153309,15,-21
153312,17,-21
153315,10,-20
153316,18,-22
153318,15,-22
153322,11,-21
153323,9,-22
153324,8,-24
153326,19,-25
153333,19,-20
153335,12,-21
153336,19,-22
153339,20,-22
153342,21,-21
153343,22,-23
153348,18,-20
153349,10,-22
153355,13,-18
153357,10,-19
153359,11,-19
153361,10,-20
153362,13,-22
153364,15,-22
153368,18,-21
153371,17,-20
153374,22,-20
153376,23,-20
153377,2,-22
153378,10,-23
153379,13,-25
153381,6,-25
153384,16,-25
153385,7,-27
153386,24,-28
153388,19,-29
153396,11,-23
153399,9,-23
153406,10,-18
153414,15,-13
153418,11,-11
153419,17,-13
153420,27,-14
153428,6,-9
153430,17,-9
153433,12,-9
153434,13,-11
153435,-1,-12
153438,13,-12
153442,18,-10
153443,18,-12
153444,16,-13
153445,18,-15
153446,10,-16
153447,14,-18
153449,12,-18
153458,22,-12
153459,14,-14
153460,15,-15
153463,11,-15
153465,4,-15
153469,14,-14
153471,7,-14
153477,22,-11
153478,-1,-12
153481,15,-12
153485,15,-10
153486,10,-12
153489,18,-11
153490,6,-13
153491,17,-15
153493,11,-15
153494,6,-17
153495,23,-18
153496,22,-20
153497,-1,-21
153498,17,-23
153501,11,-22
153502,14,-24
153504,12,-24
153507,17,-24
153508,22,-26
153509,19,-27
153513,16,-26
153514,19,-27
153515,14,-29
153516,23,-30
153522,-1,-27
153523,17,-28
153524,4,-30
153526,8,-30
153529,11,-30
153530,15,-31
153537,22,-27
153538,16,-29
153542,17,-27
153543,12,-29
153545,20,-29
153548,18,-29
153549,12,-30
153551,11,-31
153553,13,-31
153554,6,-33
153555,23,-34
153556,9,-36
153558,20,-37
153561,-1,-36
153562,12,-38
153563,17,-39
153565,23,-40
153567,17,-40
153569,32,-41
153571,20,-41
153572,12,-43
153573,14,-44
153574,19,-46
153575,18,-47
153576,8,-49
153580,13,-48
153581,16,-49
153584,-1,-49
153585,14,-50
153586,11,-52
153587,21,-53
153591,14,-52
153594,9,-51
153599,-1,-49
153600,13,-50
153603,21,-50
153605,17,-51
153606,12,-52
153607,18,-54
153608,13,-55
153614,14,-52
153615,10,-53
153616,11,-55
153619,17,-54
153625,9,-51
153626,17,-52
153628,7,-53
153631,-1,-53
153636,8,-50
153641,-1,-48
153643,19,-48
153645,13,-49
153646,13,-50
153651,23,-48
153652,16,-49
153661,18,-43
153666,16,-40
153667,14,-42
153668,23,-43
153671,16,-43
153672,3,-45
153678,19,-41
153679,23,-43
153680,10,-44
153681,-1,-46
153682,12,-47
153683,21,-49
153684,4,-50
153685,19,-52
153689,14,-50
153690,14,-52
153693,23,-52
153694,15,-53
153697,12,-53
153698,15,-54
153699,8,-56
153701,21,-56
153703,14,-57
153705,14,-57
153707,13,-58
153709,21,-58
153710,14,-60
153712,6,-60
153724,10,-51
153728,16,-50
153740,21,-40
153741,11,-42
153742,11,-43
153743,19,-45
153744,16,-46
153749,15,-44
153751,22,-44
153752,10,-46
153755,-1,-45
153756,19,-47
153757,19,-49
153759,9,-49
153765,14,-46
153768,7,-45
153771,7,-45
153772,11,-46
153773,17,-48
153774,24,-49
153775,7,-51
153778,13,-50
153780,25,-51
153785,5,-48
153786,17,-50
153788,19,-51
153794,-1,-47
153799,-1,-45
153802,22,-44
153803,14,-46
153806,13,-45
153809,4,-45
153810,19,-46
153814,22,-45
153816,24,-45
153823,11,-41
153826,22,-41
153827,14,-42
153835,21,-37
153838,17,-36
153844,9,-33
153845,9,-34
153850,22,-32
153852,20,-32
153853,22,-34
153858,20,-31
153859,19,-33
153861,10,-33
153863,6,-34
153864,17,-36
153866,14,-36
153869,15,-36
153873,17,-34
153874,23,-36
153875,22,-37
153876,19,-39
153879,12,-38
153881,-1,-39
153886,6,-36
153887,13,-38
153889,10,-39
153890,14,-40
153893,9,-40
153895,20,-40
153899,-1,-39
153905,24,-35
153907,20,-36
153909,22,-36
153911,11,-37
153913,28,-37
153915,19,-38
153916,16,-39
153917,16,-41
153918,10,-43
153921,13,-42
153922,15,-44
153923,18,-45
153927,16,-44
153929,16,-44
153932,11,-44
153933,21,-45
153935,19,-46
153936,15,-47
153938,17,-48
153939,7,-50
153942,6,-49
153943,15,-51
153945,12,-51
153946,25,-53
153948,16,-53
153950,10,-54
153954,13,-52
153955,17,-54
153956,16,-55
153962,19,-52
153964,24,-52
153967,18,-52
153972,18,-50
153974,12,-50
153986,18,-41
153988,4,-41
153990,24,-42
153992,16,-42
153996,10,-41
154001,8,-38
154002,21,-40
154004,16,-40
154006,10,-41
154007,18,-43
154011,17,-41
154013,18,-42
154022,16,-35
154024,23,-36
154027,14,-35
154033,11,-32
154035,10,-32
154038,12,-32
154040,23,-32
154046,16,-29
154047,11,-30
154048,17,-32
154049,12,-34
154050,21,-35
154051,5,-37
154054,10,-36
154056,6,-37
154057,23,-38
154058,10,-40
154061,14,-39
154062,15,-41
154066,10,-39
154070,14,-38
154074,16,-37
154077,20,-36
154082,10,-34
154088,15,-30
154089,13,-32
154090,14,-33
154091,14,-35
154092,17,-36
154093,16,-38
154094,24,-39
154095,24,-41
154096,8,-42
154097,12,-44
154099,25,-45
154102,12,-44
154104,9,-45
154107,21,-44
154109,22,-45
154110,23,-46
154112,3,-47
154116,15,-45
154117,30,-47
154119,26,-47
154122,8,-47
154126,19,-46
154129,18,-45
154130,17,-47
154133,10,-46
154139,9,-43
154140,13,-44
154142,10,-45
154143,11,-46
154148,23,-44
154149,7,-45
154150,19,-47
154152,13,-47
154156,12,-46
154157,19,-48
154161,7,-46
154165,8,-45
154167,-1,-45
154168,19,-47
154169,13,-48
154171,14,-49
154172,6,-50
154173,12,-52
154177,18,-50
154181,4,-49
154182,17,-51
154186,22,-49
154188,18,-50
154190,10,-50
154191,25,-52
154193,16,-52
154194,8,-54
154195,6,-55
154198,6,-55
154201,19,-54
154205,20,-53
154208,17,-52
154209,19,-54
154211,13,-55
154213,19,-55
154217,17,-54
154218,15,-55
154222,14,-54
154223,18,-55
154233,10,-48
154236,16,-47
154237,15,-49
154238,22,-50
154239,12,-52
154241,21,-53
154242,-1,-54
154245,12,-54
154246,21,-55
154251,20,-53
154252,24,-54
154255,17,-54
154258,16,-53
154267,17,-47
154268,15,-48
154269,27,-50
154271,8,-50
154273,16,-51
154274,20,-53
154277,22,-52
154284,9,-48
154285,24,-49
154286,15,-51
154287,15,-52
154289,21,-53
154290,18,-54
154291,14,-56
154293,17,-56
154298,15,-54
154300,10,-55
154308,13,-49
154310,23,-50
154313,16,-49
154316,25,-49
154319,19,-48
154323,6,-47
154328,20,-44
154329,9,-46
154331,12,-46
154334,16,-46
154339,6,-43
154340,12,-45
154342,8,-46
154343,1,-47
154346,8,-47
154347,24,-48
154349,8,-49
154350,9,-50
154351,17,-52
154352,4,-53
154353,14,-55
154354,17,-56
154355,17,-58
154357,25,-59
154361,-1,-57
154371,16,-50
154373,10,-50
154374,13,-52
154376,10,-52
154377,6,-54
154378,17,-55
154379,18,-57
154381,17,-57
154382,8,-59
154385,13,-58
154392,19,-54
154393,16,-56
154402,18,-49
154407,11,-47
154409,23,-47
154411,17,-48
154415,10,-46
154416,19,-48
154417,12,-49
154419,9,-50
154421,6,-50
154424,11,-50
154425,16,-52
154428,19,-51
154429,21,-53
154430,20,-54
154431,24,-56
154433,4,-56
154434,11,-58
154436,14,-58
154439,10,-58
154440,13,-59
154445,15,-57
154448,18,-56
154449,8,-58
154450,11,-60
154454,18,-58
154456,21,-59
154457,15,-60
154458,15,-62
154459,14,-63
154461,18,-64
154462,14,-65
154463,13,-67
154464,11,-68
154467,15,-68
154469,16,-69
154471,19,-69
154472,19,-71
154473,21,-72
154475,7,-73
154479,17,-71
154480,20,-73
154481,5,-74
154483,31,-75
154487,19,-73
154488,16,-75
154491,20,-74
154493,8,-75
154494,9,-77
154495,22,-78
154496,12,-80
154497,14,-81
154502,18,-79
154503,24,-80
154504,18,-82
154505,10,-83
154506,21,-85
154510,17,-83
154513,15,-83
154514,18,-85
154521,28,-80
154522,22,-82
154523,15,-83
154526,10,-83
154528,21,-83
154532,24,-82
154533,14,-83
154536,21,-83
154539,18,-82
154544,11,-80
154545,28,-81
154547,15,-82
154552,10,-80
154554,20,-80
154555,7,-82
154558,19,-81
154559,20,-83
154565,16,-79
154566,11,-81
154568,14,-81
154570,14,-82
154572,18,-82
154573,20,-84
154575,15,-85
154577,11,-85
154580,10,-85
154582,25,-85
154583,11,-87
154584,10,-88
154585,14,-90
154588,23,-89
154592,13,-88
154596,-1,-86
154598,18,-87
154599,15,-88
154605,16,-85
154607,15,-86
154609,-1,-86
154610,11,-88
154611,14,-89
154612,12,-91
154613,9,-92
154614,17,-94
154616,18,-94
154617,14,-96
154619,11,-96
154623,13,-95
154624,21,-97
154635,9,-88
154636,-1,-90
154638,13,-90
154640,-1,-91
154642,19,-91
154643,9,-93
154644,10,-94
154647,9,-94
154650,16,-93
154653,16,-93
154660,12,-88
154665,10,-86
154666,19,-88
154667,22,-89
154668,11,-91
154677,19,-84
154681,-1,-83
154682,17,-84
154684,21,-85
154688,7,-83
154691,11,-83
154692,17,-84
154693,23,-86
154695,16,-87
154696,8,-88
154697,24,-90
154702,16,-87
154707,17,-85
154709,17,-85
154710,5,-87
154711,20,-88
154714,16,-88
154717,15,-87
154718,19,-89
154720,20,-89
154721,17,-91
154722,13,-93
154723,21,-94
154725,20,-95
154726,8,-96
154727,19,-98
154732,17,-95
154734,10,-96
154735,19,-97
154737,16,-98
154738,15,-99
154740,20,-100
154741,9,-102
154744,18,-101
154747,12,-101
154750,8,-100
154753,16,-100
154754,14,-101
154756,8,-102
154758,10,-102
154765,24,-98
154770,6,-95
154771,-1,-97
154776,9,-94
154777,10,-96
154778,19,-98
154780,13,-98
154783,14,-98
154784,9,-99
154790,19,-96
154792,5,-96
154794,17,-97
154800,13,-93
154802,9,-94
154805,14,-93
154808,6,-93
154810,13,-94
154819,14,-87
154821,16,-88
154824,13,-87
154825,-1,-89
154828,3,-88
154832,8,-87
154833,16,-88
154834,8,-90
154835,15,-91
154844,9,-85
154852,8,-79
154853,16,-81
154855,9,-82
154857,9,-82
154860,14,-82
154861,8,-83
154863,19,-84
154864,12,-85
154868,15,-84
154869,9,-85
154872,17,-85
154873,16,-86
154874,9,-88
154878,23,-87
154879,10,-88
154882,11,-88
154884,15,-88
154887,15,-88
154890,16,-87
154893,16,-87
154895,12,-87
154896,17,-89
154897,10,-90
154901,22,-89
154902,19,-90
154903,13,-92
154904,6,-94
154906,18,-94
154909,-1,-94
154910,17,-95
154911,18,-97
154914,18,-96
154915,15,-98
154916,24,-99
154919,15,-99
154927,23,-93
